,City,Near Latitude,Near Longitude
294,yung shue wan,18.493391824434923,115.99108302931421
295,hammerfest,74.93667409395314,25.493640420499702
296,savave village,-7.795749784002112,177.66232462397772
297,general villegas,-35.500003141259164,-63.04405374507782
298,nanzhang chengguanzhen,31.731376101780256,112.0312693526065
299,barra de santo antonio,-13.590944102867667,-30.890505593913474
300,awjilah,26.601031807948857,18.836183046404614
301,salalah,14.9208606363581,56.009363670582616
302,cargados carajos,-10.467469617002692,67.69607706967733
303,posto fiscal rolim de moura,-13.087339244806131,-63.20257474464434
304,tsiombe,-43.13798921068413,45.62956466593832
305,al qadarif,14.761789774637691,35.62741176491022
306,martapura,-4.386629947804252,114.8058047927866
307,labrador city,57.123241349261974,-65.66461310716596
308,zakynthos,36.10129582968048,19.10261854458986
309,yaval,21.160346373021525,75.617686133187
310,tionk essil,12.590791027048027,-17.150043482900315
311,petropavlovsk-kamchatsky,46.613123022812516,171.33123889450064
312,sant antoni de portmany,39.340716019285594,0.9477750936417522
313,keflavik,59.07419673142775,-23.550464808748586
314,fannuj,27.017076532287618,59.8905586813718
315,sekong,15.132049410804939,106.63065893778895
316,vilyuysk,66.13873057792182,124.5223640671565
317,fort mcmurray,60.00541202269255,-109.40430924637366
318,bestobe,52.65356030274609,74.0197200057629
319,pangody,66.55454381829605,74.692387551894
320,taoudenni,25.19219972849983,-5.51575053187193
321,big bend,-26.955764398768892,32.28867732928211
322,qa'en,33.864438060729114,58.74349841305161
323,sault ste. marie,46.190385739673275,-83.96556213963443
324,marsabit,1.6385057457634815,37.735520448915054
325,pemangkat,4.904147196617302,107.71851887239512
326,bambanglipuro,-11.320871142718843,109.59109079730842
327,jiangyou,33.0664041242203,103.12590208782132
328,wajir,0.7985226363487499,40.28022901400138
329,isangel,-21.94202854611693,172.22351293437129
330,lihue,14.754489776140275,-168.78375440287394
331,boa vista,2.4300929430221174,-60.24782623712605
332,aldama,23.375632175398508,-96.6251797414028
333,gebeit,20.493232393992415,34.22268050800815
334,sabang,7.735635295427315,95.01005096425592
335,contamana,-7.760809142547998,-75.3957977140692
336,vereshchagino,58.48263699351182,54.55387356435875
337,bayt lahya,31.638137458120553,34.42928647633863
338,tadjourah,11.743902171291964,42.71393369654234
339,tambopata,-12.783197039992231,-69.22349829032414
340,puerto ayacucho,5.062062748943845,-65.78780617001615
341,zambezi,-13.672169149222867,23.31551737994471
342,mariehamn,60.134980214095464,20.039215362698144
343,bonthe,4.974710387865727,-15.30171696897807
344,arar,31.365396175627268,40.98724826305448
345,lazaro cardenas,19.456087098507112,-129.0690244252059
346,saimbeyli,37.859944779198315,36.1523417309719
347,campina verde,-19.588691832257993,-49.42382448607856
348,yangjiang,21.293094986326338,111.80554608561914
349,tari,-5.129191805960659,142.14152563832903
350,antofagasta,-22.327349061979746,-74.69367713494049
351,freetown,2.9259546570718697,-21.09390936997582
352,novodvinsk,69.14855481385763,43.30707112373756
353,rexburg,44.568761708264304,-112.53730703642157
354,lodwar,3.380264745328759,36.520609988995545
355,bodo,72.41069573379636,10.211208394013397
356,achit,56.94690155461086,57.85125769558664
357,sofifi,0.13040262504212308,128.55158042686713
358,nadym,69.73992615287742,72.20277869722088
359,saint-marcellin,45.25885972681752,5.351482237294334
360,lerwick,64.51814263148455,-2.116576455665154
361,mana,10.292016969021603,-52.37813423576543
362,saint-philippe,-34.07965515400101,58.20187941036309
363,hansot,21.571919167369288,72.56950983216771
364,badger,87.23298776853912,-138.16490376613956
365,tindouf,28.93138874222663,-7.164632317489691
366,codrington,22.98547048508408,-48.19450608490703
367,mochudi,-24.37317211979716,26.55413021496051
368,boguchany,57.8500833999891,97.99784556303928
369,kavalerovo,44.209681240538174,134.85035967092324
370,enewetak,19.902787827744874,158.06583002515015
371,essaouira,33.24870663431078,-11.852237360646853
372,nueva loja,-0.16107058942523622,-76.91295823739442
373,waingapu,-12.503481729276942,118.5985334956797
374,vingt cinq,-10.407702075718475,53.65921991591716
375,paita,-5.8929222864601485,-82.22849870149342
376,quang ngai,15.232148956298118,109.02682028631432
377,synel'nykove,48.1121080730974,35.48060633078475
378,onega,64.78151249799026,37.359225267543565
379,sorong,-2.7879817996883816,131.9184667399208
380,popondetta,-9.62180822153735,148.32578184314485
381,koppa,13.297857011072807,75.29466185507454
382,galesong,-5.316863312151682,118.31675536487722
383,kirkland lake,48.59704856358539,-80.39073997678548
384,ancud,-41.33897372162914,-91.09756967447458
385,puerto cabezas,13.580768520643616,-82.61077386482893
386,alenquer,-1.7694705454003383,-55.050222332432554
387,cadale,1.085215012677594,47.36129555763824
388,saint-pierre,36.48991115950439,-52.45333257545684
389,dire dawa,10.348214666670884,41.533453735739045
390,jaciara,-15.740210442365196,-55.359980906617736
391,nizhneudinsk,53.627363411835574,98.27521398349484
392,sao jose da coroa grande,-12.942527698898488,-27.54144586139833
393,lieksa,63.553251214415525,29.722454036298075
394,pakxan,18.68427321344295,104.00024533494815
395,hassi messaoud,29.74019514435726,7.057348923576143
396,weiser,44.64170208587697,-116.2858546010184
397,egersund,56.57085086725735,4.742289993235232
398,rice lake,45.43677006530271,-91.93667431906393
399,fale old settlement,-5.512026981207967,-167.52840067472135
400,wynyard,-43.392397909499245,141.8719685563034
401,undurkhaan,48.517387419439046,109.94845244248012
402,steyr,47.95903513726219,14.381752945315782
403,aral,38.84623869706488,81.24375266415109
404,hpa-an,17.70059545515545,97.95803207397375
405,mount isa,-20.13434095924198,139.9650874682995
406,parsabad,39.32434678306245,47.78406984636604
407,akbarabad,28.964534643645663,52.9790763158374
408,crete,40.30555599424898,-97.42957271320633
409,labytnangi,69.42955648541948,67.96214554503518
410,vilyuchinsk,32.76568622404227,165.75384607546545
411,ulsteinvik,69.28747766612798,0.604972587202468
412,dudinka,78.54807375680713,80.09384815693045
413,antsiranana,-10.728777890875293,48.27544233856764
414,concepcion del uruguay,-32.72609045048513,-58.25972049978233
415,esmeraldas,3.148330995066928,-81.18194976260929
416,st. john's,39.755001288735656,-46.63841116794379
417,la junta,38.30650987027411,-103.63830543780351
418,hilo,30.004824844620742,-144.42937039572922
419,palangkaraya,-1.791617792059725,114.19613742602468
420,pochinok,54.57225342562401,32.48598526345202
421,flying fish cove,-19.326328338657618,106.23303429568881
422,skipton,53.933340940986824,-2.0856815841742957
423,chinde,-20.349815588514716,38.19799356388805
424,amarpur,23.30439226325575,91.76289926897482
425,la palma,7.843642141102137,-78.13920665998715
426,new holland,40.14641168535695,-76.0684126373722
427,pacific grove,26.81324260038396,-133.69405653082194
428,kruisfontein,-56.71418008762657,25.06831577714658
429,ciudad lazaro cardenas,8.22793079317374,-107.30801234936497
430,aykhal,70.64702928725629,108.37663889301405
431,kodok,9.851612431183028,31.948808064756747
432,butembo,-0.22403254552983753,27.722531948490428
433,muroto-misakicho,29.073028068841666,135.87014511170707
434,mar del plata,-42.72795298383036,-51.60854713667342
435,karangampel,-6.230354071171973,108.59202320403068
436,debesy,57.66509490385772,54.14565571046501
437,cannonvale,-18.890023545825855,150.72956976729648
438,kangasniemi,61.909065128556165,26.490222044222577
439,palmer,55.46149701619339,-144.03897872298788
440,taulaga,-10.339166331388213,-170.5048825704062
441,aleg,18.36109369667436,-13.46608952716602
442,bac lieu,8.064300540844698,107.56250065508709
443,saiha,22.45960702721065,93.29005324587757
444,kismayo,-4.667121934900877,46.89342394172121
445,sao joao dos inhamuns,-6.210882562521505,-39.933707168987496
446,andergrove,-18.77677721710606,152.57158113490078
447,ta`u,-15.021693420649171,-163.61650607070044
448,tahe,51.30241767416362,124.88124722039703
449,kenai,67.44891333699127,-155.87065924628104
450,mezdra,43.119530687824465,23.73698042115913
451,kodinsk,59.53893776155991,100.10971157620173
452,ouarzazat,30.784829089018857,-7.091736211770865
453,sonsorol village,7.820142994149336,130.78989839348162
454,viedma,-44.16387599891032,-59.80603734191203
455,saint-francois,16.049515344551722,-59.212659153249206
456,mushie,-3.2427151863412433,16.755779890990567
457,asau village,-5.773918279967091,179.2344981071255
458,bodaybo,57.92189308505661,113.53392742905498
459,along,29.482349310263075,93.67432218925245
460,peniche,40.90894131851306,-13.725422581893582
461,sosnovo-ozerskoye,53.363655078226344,112.03449207098237
462,rawai,7.241928278342726,97.61202984862382
463,peterhead,57.917232264222434,0.5077118313502638
464,gazojak,41.47042637620291,62.21012746140494
465,lamu,-4.134639912925735,44.41651308114197
466,vandalia,39.13117664431175,-89.01830918219797
467,lagoa,-27.8365340051296,-46.398939734641345
468,rumuruti,0.5606375209974601,36.983242796301795
469,ungureni-jianu,47.92922201538369,26.74898944370659
470,koudougou,11.950514795865388,-2.5753767547473956
471,akrehamn,57.212377161794336,3.191019531593838
472,cromwell,-43.32233391027073,169.28509364957722
473,ola,64.29406772869754,156.0903254012103
474,tyuratam,46.84627272326699,63.081156456132675
475,midland,31.35324536756987,-101.46864661792532
476,suizhou,32.06330694006235,113.35163444575232
477,kone,-22.9913922469713,161.42821274481418
478,nema,19.119819735823498,-6.854959453804071
479,ijuw,-1.9405655924457506,169.92960332312884
480,moultonborough,44.007919944302756,-71.38170426016411
481,mount horeb,42.79594681357764,-89.85370465052088
482,vega de alatorre,21.763644695155065,-93.90810275433327
483,zhanaozen,42.70649443576039,54.27799465168292
484,basco,20.04275193642627,124.13941630978502
485,altai,43.86995825485883,98.04594062308615
486,bantogon,5.555335582155564,123.41671387232009
487,vila velha,-23.992091350053997,-28.198506895305286
488,alofi,-26.079166129648783,-168.21263784495628
489,praia,11.301737900499319,-22.73598104746233
490,fonte boa,-2.3703737826673006,-65.52988330824694
491,broken hill,-30.50582506243402,143.1024053308758
492,savalou,8.002100673117866,1.4419584757227994
493,harstad,71.95735697087906,14.284246970306185
494,roccella ionica,36.77515920422432,17.74864174487817
495,brush,39.66582171350399,-102.88373745045224
496,visby,56.80760475299289,18.030322768888226
497,kerikeri,-30.101562240261124,173.2607089336592
498,fair oaks,33.9200102859873,-84.53160734647301
499,phan rang-thap cham,9.604891139074624,111.29910899072524
500,um jar al gharbiyya,13.722430071583318,32.35550664287646
501,razole,14.844085237155298,82.75015386445438
502,oltinko'l,43.723884476595146,56.92931944877708
503,mountain home,43.051568384781575,-115.62698173646845
504,mantua,23.31926523252288,-86.1153034130158
505,crane,12.888500581667401,-55.7414861665076
506,severo-yeniseyskiy,62.83590316368645,93.65206394889236
507,horta,51.91360195169071,-32.10452171424302
508,feres,41.06833942838824,26.095225878543914
509,sola,-13.874168216619964,164.6031482582532
510,timimoun,28.590256358228032,0.16924051093624826
511,lenoir,35.89054123645569,-81.5818661452628
512,san antonio de pale,-10.159711744536892,4.10071296807061
513,graneros,-27.75181502840232,-65.11171217522829
514,cahors,44.387526028316586,1.3385143213578772
515,villa alberto andres alvarado aramburo,26.976106004522194,-114.0710603252445
516,la gi,8.224279693892882,109.86934337553777
517,baker city,43.65219592527774,-118.34632693275108
518,saint-ave,47.67675337512031,-2.7039333327452937
519,hirara,21.56523315105943,126.85644636441714
520,chicxulub puerto,25.068547880213657,-89.23376944805464
521,mossel bay,-50.18518782712263,24.3849482026541
522,opuwo,-19.778030015141766,7.874082971952021
523,damongo,8.624468071786708,-1.5018251333165153
524,chibougamau,54.97211805532331,-73.41401110346648
525,assai,-23.363310047968852,-50.77881556239265
526,kavieng,1.5907176658974151,151.50778818054994
527,les avirons,-21.849170714467178,54.86475798786148
528,kidal,21.030768161772073,0.06059347759111233
529,concepcion del oro,24.007530695849212,-101.6676465215683
530,tual,-9.458477099047485,135.9325470173315
531,bilovods'k,49.146218089479845,39.34879607671306
532,shiyan,31.821682996701355,110.33541502768304
533,mata-utu,-13.111816452545796,-176.0330436916337
534,ust'-ilimsk,58.54436713343944,101.37610166017066
535,kulia village,-4.699038169411679,177.94981625941585
536,fougamou,-1.2768019229716714,10.722648312897263
537,tofol,3.455430430926299,161.81094947977982
538,tranovaho,-26.41999532140533,43.53590449001581
539,waajid,3.681886672431247,43.429330668108065
540,menongue,-14.959422211461572,19.71990642474188
541,sakakah,29.121165751897735,40.449230254461014
542,camana,-18.583417182414607,-73.63911119204754
543,tokmok,41.98401975822563,75.24248007513617
544,san pedro pochutla,7.523823584888646,-97.40338002645025
545,nikologory,56.15720097645112,41.733626440744246
546,sao vicente,34.774426068993534,-17.820036200747666
547,alaghsas,20.446756133619132,9.117946029047715
548,elliot,-30.975856902713673,28.382426779211016
549,vorkuta,86.06380272478279,71.12210454121015
550,kloulklubed,3.892691581019804,138.22558888972316
551,oualidia,34.77263928214474,-10.998390717255745
552,pavlogradka,54.205476449032005,73.99058527436196
553,ar rahad,12.571354702390636,30.507698436773836
554,plymouth,43.765550853940766,-88.17434574561776
555,tortoli,39.920646123281784,11.467108380431881
556,choibalsan,46.18879511569003,115.2519975517107
557,mumbwa,-14.815903597416309,26.34905550668006
558,bikenibeu village,0.8444985488218322,174.1852002533862
559,zaranj,31.31766450183862,61.7561531467519
560,kapa'a,24.951774580342075,-158.84094665827513
561,boundiali,9.351985088709611,-6.624795882396739
562,prineville,42.758979327265564,-119.66749233365283
563,san andros,25.26530809616051,-78.18281760909615
564,christchurch,-48.677401531254255,177.22675102400217
565,fortaleza,4.082581225633149,-33.79742809641394
566,san sebastian de la gomera,26.72460630872382,-17.764385782702817
567,ghat,25.24796386521254,9.675965477837025
568,icara,-28.885907868385594,-49.190150842129185
569,foso,5.632411938470597,-1.3347443736391824
570,fisterra,43.75559478332343,-13.796873632528985
571,belgrade,46.374946746902964,-111.33210997633171
572,pierre,43.68588797346976,-100.85306668575572
573,nangwa,-4.709777831137217,35.22028420760762
574,chebba,35.108234251075686,11.571980233701424
575,las heras,-46.377279421433016,-69.79407711744703
576,mahina,-14.505291667921739,-146.82289955842361
577,chulakkurgan,43.94392456396076,69.3966658703848
578,piacabucu,-14.047010296616634,-32.26189073832472
579,ceeldheer,0.21808332282017773,51.80319423812003
580,juneau,60.05983858358212,-130.00179559573604
581,puruaran,18.781417632903455,-101.46128036078385
582,yacuiba,-22.452333225232948,-62.86840192116466
583,pariaman,-1.1710059697977329,98.56341140823258
